13.0,0.0,0.0,-0.22142857313156128,-0.22857142984867096,-0.23571428656578064,-0.5428571701049805,-0.05714285746216774,-0.7857142686843872,0.12142857164144516,-0.949999988079071,-0.2857142984867096,-0.699999988079071,-0.30714285373687744,-0.9357143044471741,-0.24285714328289032,-0.8071428537368774,-0.22142857313156128,-0.6214285492897034,-0.07857143133878708,-0.699999988079071,-0.09285714477300644,-1.0,-0.08571428805589676,-0.8500000238418579,-0.09285714477300644,-0.6642857193946838,0.12142857164144516,-0.6499999761581421,0.13571429252624512,-0.8142856955528259,0.04285714402794838,-0.5714285969734192,-0.0357142873108387,-0.3857142925262451,0.3214285671710968,-0.550000011920929,0.3142857253551483,-0.7071428298950195,0.22142857313156128,-0.5428571701049805,0.1428571492433548,-0.40714284777641296
6.0,0.0,0.0,0.0625,-0.20624999701976776,0.1875,-0.46875,0.21250000596046448,-0.6875,0.17499999701976776,-0.893750011920929,0.22499999403953552,-0.44999998807907104,0.612500011920929,-0.41874998807907104,0.824999988079071,-0.375,1.0,-0.3375000059604645,0.16875000298023224,-0.26875001192092896,0.6625000238418579,-0.21875,0.574999988079071,-0.17499999701976776,0.42500001192092896,-0.16875000298023224,0.16875000298023224,-0.0625,0.59375,-0.04374999925494194,0.5,-0.012500000186264515,0.35624998807907104,-0.02500000037252903,0.18125000596046448,0.11249999701976776,0.5062500238418579,0.11874999850988388,0.4375,0.11249999701976776,0.3125,0.10000000149011612
5.0,0.0,0.0,-0.1420118361711502,-0.07692307978868484,-0.2544378638267517,-0.23076923191547394,-0.23076923191547394,-0.36094674468040466,-0.12426035851240158,-0.4378698170185089,-0.15976330637931824,-0.48520711064338684,-0.17159762978553772,-0.6153846383094788,-0.13609467446804047,-0.526627242565155,-0.09467455744743347,-0.4378698170185089,-0.06508875638246536,-0.5207100510597229,-0.05325443670153618,-0.7396449446678162,-0.041420117020606995,-0.8757396340370178,-0.023668639361858368,-1.0,0.023668639361858368,-0.5029585957527161,0.02958579920232296,-0.715976357460022,0.03550295904278755,-0.8461538553237915,0.041420117020606995,-0.9644970297813416,0.12426035851240158,-0.4378698170185089,0.12426035851240158,-0.6035503149032593,0.1124260351061821,-0.7100591659545898,0.10650887340307236,-0.8047337532043457
4.0,0.0,0.0,0.2565789520740509,-0.00657894741743803,0.46052631735801697,-0.2368421107530594,0.3815789520740509,-0.4013157784938812,0.17105263471603394,-0.3947368562221527,0.3552631437778473,-0.6052631735801697,0.3881579041481018,-0.8815789222717285,0.44736841320991516,-0.8618420958518982,0.44736841320991516,-0.7236841917037964,0.18421052396297455,-0.6447368264198303,0.19078947603702545,-1.0,0.25,-0.9539473652839661,0.2565789520740509,-0.7697368264198303,0.02631578966975212,-0.6381579041481018,0.02631578966975212,-0.9473684430122375,0.08552631735801697,-0.8881579041481018,0.09210526198148727,-0.7171052694320679,-0.14473684132099152,-0.6052631735801697,-0.1184210553765297,-0.8355262875556946,-0.07236842066049576,-0.8092105388641357,-0.05921052768826485,-0.6842105388641357
18.0,0.0,0.0,-0.27397260069847107,-0.10958904027938843,-0.4726027250289917,-0.4452054798603058,-0.39726027846336365,-0.7534246444702148,-0.19178082048892975,-0.8972602486610413,-0.4726027250289917,-0.6917808055877686,-0.5821917653083801,-0.9520547986030579,-0.4931506812572479,-0.7739726305007935,-0.39726027846336365,-0.6575342416763306,-0.267123281955719,-0.7465753555297852,-0.34246575832366943,-0.9863013625144958,-0.27397260069847107,-0.7876712083816528,-0.2054794579744339,-0.732876718044281,-0.04109589010477066,-0.7465753555297852,-0.09589041024446487,-1.0,-0.08219178020954132,-0.7602739930152893,-0.054794520139694214,-0.664383590221405,0.19178082048892975,-0.7123287916183472,0.13698630034923553,-0.9178082346916199,0.09589041024446487,-0.732876718044281,0.09589041024446487,-0.6232876777648926
19.0,0.0,0.0,0.1785714328289032,-0.20714285969734192,0.2928571403026581,-0.4571428596973419,0.37142857909202576,-0.6857143044471741,0.3928571343421936,-0.8857142925262451,0.13571429252624512,-0.7071428298950195,0.30000001192092896,-0.9857142567634583,0.48571428656578064,-1.0,0.5714285969734192,-0.8928571343421936,0.08571428805589676,-0.6357142925262451,0.5785714387893677,-0.5857142806053162,0.5714285969734192,-0.4000000059604645,0.44999998807907104,-0.37142857909202576,0.09285714477300644,-0.4928571283817291,0.5642856955528259,-0.37142857909202576,0.5071428418159485,-0.24285714328289032,0.37142857909202576,-0.2571428716182709,0.12142857164144516,-0.3285714387893677,0.47857141494750977,-0.23571428656578064,0.4357142746448517,-0.15000000596046448,0.3142857253551483,-0.15714286267757416
12.0,0.0,0.0,0.21641790866851807,-0.1268656700849533,0.2761194109916687,-0.4701492488384247,0.03731343150138855,-0.6791045069694519,-0.17164179682731628,-0.8059701323509216,0.36567163467407227,-0.6865671873092651,0.3731343150138855,-0.8731343150138855,0.2985074520111084,-0.7014925479888916,0.26865673065185547,-0.5298507213592529,0.1492537260055542,-0.7164179086685181,0.18656715750694275,-0.9850746393203735,0.14179104566574097,-0.7611940503120422,0.14179104566574097,-0.5671641826629639,-0.04477611929178238,-0.6791045069694519,-0.03731343150138855,-1.0,-0.014925372786819935,-0.7910447716712952,0.007462686393409967,-0.6194030046463013,-0.23134328424930573,-0.5895522236824036,-0.17910447716712952,-0.7238805890083313,-0.11940298229455948,-0.5522388219833374,-0.08208955079317093,-0.41791045665740967
21.0,0.0,0.0,-0.11864406615495682,-0.06779661029577255,-0.1807909607887268,-0.17514124512672424,-0.12994350492954254,-0.2429378479719162,-0.06214689090847969,-0.299435019493103,-0.12429378181695938,-0.4689265489578247,-0.2259887009859085,-0.6779661178588867,-0.2768361568450928,-0.8192090392112732,-0.3050847351551056,-0.9435028433799744,0.005649717524647713,-0.46327683329582214,0.0451977401971817,-0.7062146663665771,0.08474576473236084,-0.8644067645072937,0.12429378181695938,-1.0,0.10734463483095169,-0.38983049988746643,0.12429378181695938,-0.4971751272678375,0.0451977401971817,-0.38418078422546387,-0.005649717524647713,-0.28248587250709534,0.18644067645072937,-0.2881355881690979,0.14124293625354767,-0.32203391194343567,0.050847455859184265,-0.2542372941970825,-0.016949152573943138,-0.19209039211273193
3.0,0.0,0.0,0.16867469251155853,-0.048192769289016724,0.3072289228439331,-0.15662650763988495,0.4397590458393097,-0.21084336936473846,0.5240963697433472,-0.2590361535549164,0.1265060305595398,-0.5120481848716736,0.1927710771560669,-0.7289156913757324,0.23493975400924683,-0.8734939694404602,0.2530120611190796,-1.0,0.0602409653365612,-0.5060241222381592,0.3012048304080963,-0.608433723449707,0.4457831382751465,-0.4819277226924896,0.4939759075641632,-0.3614457845687866,0.024096384644508362,-0.46385541558265686,0.2590361535549164,-0.5662650465965271,0.40963855385780334,-0.45783132314682007,0.46385541558265686,-0.34939759969711304,0.024096384644508362,-0.3855421543121338,0.19879518449306488,-0.4939759075641632,0.3313252925872803,-0.45783132314682007,0.40361446142196655,-0.39156627655029297
24.0,0.0,0.0,0.19847328960895538,-0.19083969295024872,0.35877862572669983,-0.49618321657180786,0.49618321657180786,-0.7251908183097839,0.6564885377883911,-0.8396946787834167,0.12977099418640137,-0.6793892979621887,-0.06106870248913765,-0.732824444770813,-0.038167938590049744,-0.5419847369194031,0.06106870248913765,-0.4122137427330017,-0.04580152779817581,-0.6259542107582092,-0.20610687136650085,-0.6335877776145935,-0.1221374049782753,-0.4198473393917084,-0.022900763899087906,-0.290076345205307,-0.19083969295024872,-0.572519063949585,-0.3129771053791046,-0.580152690410614,-0.20610687136650085,-0.3893129825592041,-0.09923664480447769,-0.25954198837280273,-0.3129771053791046,-0.5190839767456055,-0.42748090624809265,-0.732824444770813,-0.5190839767456055,-0.8702290058135986,-0.5877862572669983,-1.0
14.0,0.0,0.0,-0.32121211290359497,-0.024242423474788666,-0.5272727012634277,-0.16969697177410126,-0.6909090876579285,-0.2242424190044403,-0.8121212124824524,-0.290909081697464,-0.3393939435482025,-0.5757575631141663,-0.7333333492279053,-0.581818163394928,-0.9090909361839294,-0.46060606837272644,-1.0,-0.3393939435482025,-0.2969697117805481,-0.5454545617103577,-0.7575757503509521,-0.5636363625526428,-0.9333333373069763,-0.4121212065219879,-1.0,-0.2666666805744171,-0.27878788113594055,-0.4424242377281189,-0.7151514887809753,-0.5030303001403809,-0.8909090757369995,-0.3636363744735718,-0.9636363387107849,-0.24848484992980957,-0.2969697117805481,-0.3030303120613098,-0.6181818246841431,-0.4121212065219879,-0.800000011920929,-0.38181817531585693,-0.8969696760177612,-0.3272727131843567
13.0,0.0,0.0,0.19858156144618988,-0.12765957415103912,0.27659574151039124,-0.43971630930900574,0.1631205677986145,-0.6382978558540344,0.014184396713972092,-0.7801418304443359,0.283687949180603,-0.7304964661598206,0.347517728805542,-0.8865247964859009,0.3191489279270172,-0.7304964661598206,0.26241135597229004,-0.5460993051528931,0.08510638028383255,-0.7517730593681335,0.09219858050346375,-1.0,0.12056737393140793,-0.8368794322013855,0.1418439745903015,-0.6595744490623474,-0.11347517371177673,-0.7092198729515076,-0.05673758685588837,-0.8226950168609619,0.028368793427944183,-0.588652491569519,0.05673758685588837,-0.43971630930900574,-0.2978723347187042,-0.6028369069099426,-0.1560283750295639,-0.5815602540969849,-0.07092198729515076,-0.41134750843048096,-0.04964539036154747,-0.326241135597229
23.0,0.0,0.0,0.2068965584039688,-0.2137930989265442,0.5034482479095459,-0.35172414779663086,0.751724123954773,-0.33103448152542114,0.800000011920929,-0.22758620977401733,0.3103448152542114,-0.5724138021469116,0.4137931168079376,-0.834482729434967,0.5793103575706482,-0.9586206674575806,0.7310344576835632,-1.0,0.22068965435028076,-0.4275861978530884,0.6965517401695251,-0.38620689511299133,0.6620689630508423,-0.24827586114406586,0.5517241358757019,-0.24137930572032928,0.1862068921327591,-0.24137930572032928,0.6620689630508423,-0.1310344785451889,0.5862069129943848,-0.062068965286016464,0.45517241954803467,-0.09655172377824783,0.17241379618644714,-0.04827586188912392,0.5517241358757019,0.006896551698446274,0.5034482479095459,0.04137931019067764,0.3724137842655182,0.02068965509533882
8.0,0.0,0.0,0.21686747670173645,-0.012048192322254181,0.42168673872947693,-0.1927710771560669,0.4277108311653137,-0.3855421543121338,0.27710843086242676,-0.4337349534034729,0.40963855385780334,-0.4518072307109833,0.4819277226924896,-0.608433723449707,0.41566264629364014,-0.45783132314682007,0.3734939694404602,-0.379518061876297,0.28915661573410034,-0.5,0.35542169213294983,-0.6626505851745605,0.3012048304080963,-0.47590360045433044,0.27710843086242676,-0.39759036898612976,0.16867469251155853,-0.5301204919815063,0.20481927692890167,-0.6566265225410461,0.1867469847202301,-0.46987950801849365,0.16867469251155853,-0.35542169213294983,0.03614457696676254,-0.5421686768531799,0.0602409653365612,-0.7469879388809204,0.07831325381994247,-0.8674699068069458,0.09036144614219666,-1.0
1.0,0.0,0.0,-0.1712707132101059,-0.07182320207357407,-0.27624309062957764,-0.23756906390190125,-0.20441989600658417,-0.3922652006149292,-0.06629834324121475,-0.4254143536090851,-0.2596684992313385,-0.46408841013908386,-0.27624309062957764,-0.6629834175109863,-0.28176796436309814,-0.7900552749633789,-0.27624309062957764,-0.90055251121521,-0.14917127788066864,-0.5027624368667603,-0.1712707132101059,-0.7292817831039429,-0.18232044577598572,-0.8784530162811279,-0.19337016344070435,-1.0,-0.0441988967359066,-0.49723756313323975,-0.06077348068356514,-0.7127071619033813,-0.07182320207357407,-0.8397790193557739,-0.0883977934718132,-0.9447513818740845,0.06629834324121475,-0.45856353640556335,0.05524861812591553,-0.6243094205856323,0.0441988967359066,-0.7292817831039429,0.027624309062957764,-0.8176795840263367
10.0,0.0,0.0,0.06329113990068436,-0.17721518874168396,0.26582279801368713,-0.297468364238739,0.46202531456947327,-0.33544304966926575,0.594936728477478,-0.34810125827789307,0.27848100662231445,-0.3670886158943176,0.5253164768218994,-0.4683544337749481,0.6962025165557861,-0.5253164768218994,0.8354430198669434,-0.5759493708610535,0.29113924503326416,-0.24683544039726257,0.6455696225166321,-0.23417721688747406,0.8417721390724182,-0.2151898741722107,1.0,-0.20253165066242218,0.29113924503326416,-0.09493670612573624,0.594936728477478,-0.06329113990068436,0.5126582384109497,-0.050632912665605545,0.40506330132484436,-0.050632912665605545,0.29113924503326416,0.06329113990068436,0.5379746556282043,0.0569620244204998,0.474683552980423,0.0569620244204998,0.3860759437084198,0.0569620244204998
5.0,0.0,0.0,-0.1631578952074051,-0.06315789371728897,-0.2947368323802948,-0.20000000298023224,-0.35789474844932556,-0.3210526406764984,-0.3210526406764984,-0.41578948497772217,-0.2210526317358017,-0.44736841320991516,-0.2789473831653595,-0.6315789222717285,-0.2947368323802948,-0.5421052575111389,-0.28421053290367126,-0.43157893419265747,-0.12631578743457794,-0.4842105209827423,-0.13684210181236267,-0.7263157963752747,-0.12105263024568558,-0.8684210777282715,-0.09473684430122375,-1.0,-0.03684210404753685,-0.4736842215061188,-0.05263157933950424,-0.6947368383407593,-0.05263157933950424,-0.8315789699554443,-0.04736842215061188,-0.9526315927505493,0.06315789371728897,-0.43157893419265747,0.04210526496171951,-0.6052631735801697,0.031578946858644485,-0.7157894968986511,0.02631578966975212,-0.8105263113975525
13.0,0.0,0.0,-0.2887323796749115,-0.11971831321716309,-0.4225352108478546,-0.44366195797920227,-0.31690141558647156,-0.7042253613471985,-0.1267605572938919,-0.8732394576072693,-0.4507042169570923,-0.7746478915214539,-0.5352112650871277,-0.8943662047386169,-0.42957746982574463,-0.6690140962600708,-0.3732394278049469,-0.4647887349128723,-0.21830986440181732,-0.8450704216957092,-0.30985915660858154,-1.0,-0.26056337356567383,-0.7323943376541138,-0.246478870511055,-0.48591548204421997,0.0211267601698637,-0.8239436745643616,-0.0422535203397274,-0.8028169274330139,-0.07042253762483597,-0.4647887349128723,-0.11971831321716309,-0.22535210847854614,0.2535211145877838,-0.7394366264343262,0.1690140813589096,-0.6760563254356384,0.09859155118465424,-0.43661972880363464,0.0211267601698637,-0.26760563254356384
8.0,0.0,0.0,0.18023255467414856,-0.011627906933426857,0.3255814015865326,-0.16860465705394745,0.25,-0.3372093141078949,0.09302325546741486,-0.4011628031730652,0.36627906560897827,-0.4360465109348297,0.3779069781303406,-0.604651153087616,0.2848837077617645,-0.44186046719551086,0.2616279125213623,-0.35465115308761597,0.23255814611911774,-0.5,0.22674418985843658,-0.6395348906517029,0.151162788271904,-0.4360465109348297,0.1627907007932663,-0.36627906560897827,0.09883721172809601,-0.5290697813034058,0.075581394135952,-0.645348846912384,0.040697675198316574,-0.45348837971687317,0.058139536529779434,-0.3372093141078949,-0.03488372266292572,-0.5523256063461304,0.0,-0.7558139562606812,0.0,-0.8779069781303406,0.023255813866853714,-1.0
7.0,0.0,0.0,-0.08474576473236084,-0.1807909607887268,-0.31073445081710815,-0.2598870098590851,-0.5367231369018555,-0.19209039211273193,-0.6666666865348816,-0.10169491171836853,-0.2768361568450928,-0.4237288236618042,-0.598870038986206,-0.37288135290145874,-0.7796609997749329,-0.3333333432674408,-0.9209039807319641,-0.31073445081710815,-0.2598870098590851,-0.28248587250709534,-0.6384180784225464,-0.23163841664791107,-0.8474576473236084,-0.1977401077747345,-1.0,-0.16949152946472168,-0.2542372941970825,-0.12429378181695938,-0.5875706076622009,-0.05649717524647713,-0.508474588394165,-0.0451977401971817,-0.4067796468734741,-0.05649717524647713,-0.26553672552108765,0.028248587623238564,-0.5254237055778503,0.050847455859184265,-0.4689265489578247,0.050847455859184265,-0.3785310685634613,0.033898305147886276
15.0,0.0,0.0,-0.3076923191547394,0.0979020968079567,-0.4965035021305084,0.3916083872318268,-0.6083915829658508,0.6853147149085999,-0.7342657446861267,0.8391608595848083,-0.503496527671814,0.04895104840397835,-0.7062937021255493,0.5454545617103577,-0.8461538553237915,0.7762237787246704,-0.9510489702224731,0.9580419659614563,-0.2657342553138733,0.0279720276594162,-0.3426573574542999,0.6083915829658508,-0.3426573574542999,0.8531468510627747,-0.3216783106327057,1.0,-0.03496503457427025,0.06293706595897675,-0.16083915531635284,0.6433566212654114,-0.1678321659564972,0.5384615659713745,-0.13286712765693665,0.3776223659515381,0.16083915531635284,0.16083915531635284,0.0419580414891243,0.5804196000099182,0.03496503457427025,0.4895104765892029,0.06293706595897675,0.3356643319129944
24.0,0.0,0.0,0.14173229038715363,-0.21259842813014984,0.18897637724876404,-0.5039370059967041,0.22834645211696625,-0.7165354490280151,0.30708661675453186,-0.8582677245140076,-0.11811023950576782,-0.6850393414497375,-0.23622047901153564,-0.6141732335090637,-0.12598425149917603,-0.4566929042339325,-0.007874015718698502,-0.36220473051071167,-0.27559053897857666,-0.5905511975288391,-0.3385826647281647,-0.4645669162273407,-0.17322835326194763,-0.31496062874794006,-0.03937007859349251,-0.22834645211696625,-0.4015747904777527,-0.4724409580230713,-0.4488188922405243,-0.3700787425041199,-0.28346458077430725,-0.24409449100494385,-0.14960630238056183,-0.15748031437397003,-0.4960629940032959,-0.3385826647281647,-0.7007874250411987,-0.4566929042339325,-0.8582677245140076,-0.5433070659637451,-1.0,-0.6220472455024719
14.0,0.0,0.0,-0.28248587250709534,-0.050847455859184265,-0.4858756959438324,-0.19209039211273193,-0.6497175097465515,-0.2598870098590851,-0.7683615684509277,-0.32203391194343567,-0.35593220591545105,-0.5423728823661804,-0.7288135886192322,-0.5649717450141907,-0.8983050584793091,-0.451977401971817,-0.9887005686759949,-0.3333333432674408,-0.3163841664791107,-0.5028248429298401,-0.7683615684509277,-0.5423728823661804,-0.9322034120559692,-0.4124293923377991,-1.0,-0.2711864411830902,-0.3050847351551056,-0.4067796468734741,-0.7175140976905823,-0.48022598028182983,-0.8926553726196289,-0.3615819215774536,-0.9717513918876648,-0.2542372941970825,-0.32203391194343567,-0.2598870098590851,-0.6327683329582214,-0.37288135290145874,-0.8022598624229431,-0.33898305892944336,-0.8926553726196289,-0.2711864411830902
5.0,0.0,0.0,0.18497109413146973,-0.06358381360769272,0.31213873624801636,-0.24855491518974304,0.3583815097808838,-0.41040462255477905,0.2947976887226105,-0.5144508481025696,0.21387283504009247,-0.46820810437202454,0.2601155936717987,-0.6589595079421997,0.28901734948158264,-0.6416184902191162,0.28901734948158264,-0.5722543597221375,0.12138728052377701,-0.5028901696205139,0.15606936812400818,-0.7341040372848511,0.1791907548904419,-0.8786126971244812,0.18497109413146973,-1.0,0.023121386766433716,-0.49132949113845825,0.05202312022447586,-0.7052023410797119,0.06936416029930115,-0.849711000919342,0.07514450699090958,-0.9710982441902161,-0.08670520037412643,-0.45086705684661865,-0.05780346691608429,-0.6184971332550049,-0.04624277353286743,-0.7341040372848511,-0.040462426841259,-0.8381502628326416
17.0,0.0,0.0,-0.13978494703769684,-0.04838709533214569,-0.1989247351884842,-0.19354838132858276,-0.1344086080789566,-0.3279569745063782,-0.04838709533214569,-0.4301075339317322,-0.23118279874324799,-0.4462365508079529,-0.2150537669658661,-0.6451612710952759,-0.1827957034111023,-0.7849462628364563,-0.14516128599643707,-0.9032257795333862,-0.1344086080789566,-0.47311827540397644,-0.20967741310596466,-0.7043010592460632,-0.2526881694793701,-0.8602150678634644,-0.29032257199287415,-1.0,-0.02150537632405758,-0.4516128897666931,-0.04838709533214569,-0.5430107712745667,-0.06451612710952759,-0.4032258093357086,-0.07526881992816925,-0.30645161867141724,0.08602150529623032,-0.3870967626571655,0.04838709533214569,-0.42473119497299194,0.0,-0.3172042965888977,-0.037634409964084625,-0.24731183052062988
